blockcollect,ID,condition,correctcollect,p,trialcollect
test,40,ind,0.3333333333333333,4.042552641095307e-06,54
test,40,ind,0.8333333333333334,7.614713995767899e-06,55
test,40,ind,0.75,8.672586582590546e-06,56
test,40,m1,0.5833333333333334,1.5015532650937957e-06,57
test,40,m1,0.3333333333333333,8.398496055204356e-06,58
test,40,m1,0.5,8.50518685018026e-06,59
test,40,m1,0.6666666666666666,1.8079381095433596e-05,60
test,40,m1,0.6666666666666666,2.0196894963840908e-05,61
test,40,m1,0.5,0.0001806406898463139,62
test,40,m1,0.6666666666666666,0.0002490096065809322,63
test,40,m1,0.6666666666666666,0.00023580302771952145,64
train,42,m2,0.3333333333333333,0.0002440977136793567,1
train,42,m2,0.5833333333333334,5.622464133569252e-06,2
train,42,m2,0.6666666666666666,8.836044086035342e-06,3
train,42,m2,0.4166666666666667,1.0745541847770626e-05,4
train,42,m2,0.5833333333333334,1.1983258851949836e-05,5
train,42,m2,0.5833333333333334,5.554515619867347e-07,6
train,42,m2,0.5,1.191932996337327e-05,7
train,42,m2,0.4166666666666667,9.281976608875306e-05,8
train,42,m2,0.3333333333333333,0.0001345545564179563,9
train,42,m2,0.5833333333333334,0.0001350201518772509,10
train,42,m2,0.5,8.18027361617208e-05,11
train,42,m2,0.25,0.0007315797098335664,12
train,42,m2,0.5833333333333334,0.011614511751258307,13
train,42,m2,0.5833333333333334,0.014159344189151069,14
train,42,m2,0.5,0.01674195190826345,15
train,42,m2,1.0,0.015361500475378653,16
train,42,m2,0.5833333333333334,0.017821026337011322,17
train,42,m2,0.4166666666666667,0.02031011976153299,18
train,42,m2,0.6666666666666666,0.022822740261111873,19
train,42,m2,0.3333333333333333,0.021041516293449917,20
train,42,m2,1.0,0.023441850608652188,21
train,42,m2,0.5833333333333334,0.02586098057490243,22
train,42,m2,0.5,0.028294462697322068,23
train,42,m2,0.3333333333333333,0.0261932586558983,24
train,42,m2,0.4166666666666667,0.02852566842655557,25
train,42,m2,0.16666666666666666,0.030869765572728917,26
train,42,m2,0.5833333333333334,0.03322218092250997,27
train,42,m2,0.5,0.030863997586706826,28
train,42,m2,0.6666666666666666,0.033125993743231705,29
train,42,m2,1.0,0.03539489957034489,30
train,42,m2,0.6666666666666666,0.037668091415172335,31
train,42,m2,1.0,0.03510232339048689,32
train,42,m2,0.5833333333333334,0.03729481293259602,33
train,42,m2,0.5833333333333334,0.03949095557455762,34
train,42,m2,1.0,0.04168865927887064,35
train,42,m2,0.6666666666666666,0.03895428613730491,36
train,42,m2,0.6666666666666666,0.04107997273657957,37
train,42,m2,0.5833333333333334,0.04320707057540928,38
train,42,m2,1.0,0.045333875921368574,39
train,42,m2,1.0,0.04246186867995231,40
test,42,m2,1.0,0.04452434150351137,41
test,42,m2,1.0,0.04658667324880774,42
test,42,m2,0.3333333333333333,0.048647449942092635,43
test,42,m2,0.6666666666666666,0.04566258297925618,44
test,42,m2,1.0,0.047665794614643466,45
test,42,m2,1.0,0.049667788836894065,46
test,42,m2,1.0,0.05166737207528988,47
test,42,m2,1.0,0.04858959159380549,48
test,42,m1,0.5,4.0395071714349383e-08,49
test,42,m1,0.3333333333333333,6.824052033552319e-08,50
test,42,m1,0.4166666666666667,4.105605726159838e-07,51
test,42,m1,0.6666666666666666,3.0630608403025748e-06,52
test,42,m1,0.3333333333333333,4.998619628479932e-06,53
test,42,m1,0.3333333333333333,7.553310860788855e-06,54
test,42,m1,0.5,5.3508354646453955e-06,55
test,42,m1,0.5833333333333334,2.6312899155201848e-05,56
test,42,ind,0.3333333333333333,8.371198065227008e-07,57
test,42,ind,0.6666666666666666,2.15609723608163e-07,58
test,42,ind,0.5833333333333334,1.4812756950402492e-06,59
test,42,ind,0.6666666666666666,1.8818851429241907e-06,60
test,42,ind,0.6666666666666666,2.0590664659226217e-07,61
test,42,ind,0.5,3.8509183927278317e-07,62
test,42,ind,0.5,2.748647835679678e-06,63
test,42,ind,0.6666666666666666,1.0057390804491513e-07,64
train,43,m2,0.4166666666666667,0.0002440977136793567,1
train,43,m2,0.5833333333333334,5.622464133569252e-06,2
train,43,m2,0.5,8.836044086035342e-06,3
train,43,m2,0.5,1.0745541847770626e-05,4
train,43,m2,0.5833333333333334,1.1983258851949836e-05,5
train,43,m2,0.5,5.554515619867347e-07,6
train,43,m2,0.3333333333333333,1.191932996337327e-05,7
train,43,m2,0.4166666666666667,9.281976608875306e-05,8
train,43,m2,0.5,0.0001345545564179563,9
train,43,m2,0.4166666666666667,0.0001350201518772509,10
train,43,m2,0.5833333333333334,8.18027361617208e-05,11
train,43,m2,0.3333333333333333,0.0007315797098335664,12
train,43,m2,0.5833333333333334,0.011614511751258307,13
train,43,m2,0.9166666666666666,0.014159344189151069,14
train,43,m2,0.5833333333333334,0.01674195190826345,15
train,43,m2,0.5833333333333334,0.015361500475378653,16
train,43,m2,1.0,0.017821026337011322,17
train,43,m2,0.5,0.02031011976153299,18
train,43,m2,0.5833333333333334,0.022822740261111873,19
train,43,m2,0.3333333333333333,0.021041516293449917,20
train,43,m2,1.0,0.023441850608652188,21
train,43,m2,0.4166666666666667,0.02586098057490243,22
train,43,m2,1.0,0.028294462697322068,23
train,43,m2,0.6666666666666666,0.0261932586558983,24
train,43,m2,1.0,0.02852566842655557,25
train,43,m2,0.6666666666666666,0.030869765572728917,26
train,43,m2,0.3333333333333333,0.03322218092250997,27
train,43,m2,0.9166666666666666,0.030863997586706826,28
train,43,m2,0.4166666666666667,0.033125993743231705,29
train,43,m2,0.6666666666666666,0.03539489957034489,30
train,43,m2,1.0,0.037668091415172335,31
train,43,m2,0.6666666666666666,0.03510232339048689,32
train,43,m2,0.5833333333333334,0.03729481293259602,33
train,43,m2,1.0,0.03949095557455762,34
train,43,m2,1.0,0.04168865927887064,35
train,43,m2,0.6666666666666666,0.03895428613730491,36
train,43,m2,0.6666666666666666,0.04107997273657957,37
train,43,m2,1.0,0.04320707057540928,38
train,43,m2,0.6666666666666666,0.045333875921368574,39
train,43,m2,0.3333333333333333,0.04246186867995231,40
test,43,m2,0.4166666666666667,0.04452434150351137,41
test,43,m2,1.0,0.04658667324880774,42
test,43,m2,0.6666666666666666,0.048647449942092635,43
test,43,m2,1.0,0.04566258297925618,44
test,43,m2,0.6666666666666666,0.047665794614643466,45
test,43,m2,0.5833333333333334,0.049667788836894065,46
test,43,m2,0.6666666666666666,0.05166737207528988,47
test,43,m2,0.4166666666666667,0.04858959159380549,48
test,43,m1,0.5,4.0395071714349383e-08,49
test,43,m1,0.5,6.824052033552319e-08,50
test,43,m1,0.3333333333333333,4.105605726159838e-07,51
test,43,m1,0.4166666666666667,3.0630608403025748e-06,52
test,43,m1,0.3333333333333333,4.998619628479932e-06,53
test,43,m1,0.5,7.553310860788855e-06,54
test,43,m1,0.4166666666666667,5.3508354646453955e-06,55
test,43,m1,0.5,2.6312899155201848e-05,56
test,43,ind,0.6666666666666666,3.31995397419381e-08,57
test,43,ind,0.5,2.6687673343664214e-06,58
test,43,ind,0.6666666666666666,8.939515431538714e-07,59
test,43,ind,0.5,9.282807834963165e-08,60
test,43,ind,0.5,1.3775876936470378e-06,61
test,43,ind,0.4166666666666667,2.4194467979551524e-06,62
test,43,ind,0.8333333333333334,6.7105884677891784e-06,63
test,43,ind,0.6666666666666666,2.524863581518608e-07,64
train,44,m1,0.5,0.00024411324500649462,1
train,44,m1,0.5833333333333334,5.55823838642921e-06,2
train,44,m1,0.25,2.2356206405500735e-06,3
train,44,m1,0.5,8.404922656282925e-06,4
train,44,m1,0.4166666666666667,9.624552554484533e-06,5
train,44,m1,0.5833333333333334,1.8548234537391992e-06,6
train,44,m1,0.5,1.9322629080821883e-06,7
train,44,m1,0.4166666666666667,3.114322878645404e-05,8
train,44,m1,0.25,4.352649632820537e-05,9
train,44,m1,0.6666666666666666,4.330411304360377e-05,10
train,44,m1,0.3333333333333333,2.4454025814231822e-05,11
train,44,m1,0.5833333333333334,4.7742597412703066e-05,12
train,44,m1,0.5,0.0010129122713691929,13
train,44,m1,0.5,0.0010414544445260213,14
train,44,m1,0.5833333333333334,0.0012495605686213746,15
train,44,m1,0.3333333333333333,0.0011159507924242468,16
train,44,m1,0.5833333333333334,0.0026813506911722235,17
train,44,m1,0.16666666666666666,0.00284960022238696,18
train,44,m1,0.5833333333333334,0.003340888546641463,19
train,44,m1,0.75,0.003079640290804154,20
train,44,m1,0.5,0.007961586507034216,21
train,44,m1,0.75,0.009703408692861935,22
train,44,m1,0.5833333333333334,0.0114829788568175,23
train,44,m1,0.6666666666666666,0.010760927080041527,24
train,44,m1,0.5833333333333334,0.012494522230715403,25
train,44,m1,1.0,0.014260725295912284,26
train,44,m1,0.5,0.016056410620812974,27
train,44,m1,0.4166666666666667,0.01507803953779676,28
train,44,m1,0.5833333333333334,0.016826802683464946,29
train,44,m1,0.5,0.01860132752559292,30
train,44,m1,0.5,0.02039906153712694,31
train,44,m1,0.5833333333333334,0.01919169772950712,32
train,44,m1,0.6666666666666666,0.020943040940079902,33
train,44,m1,0.6666666666666666,0.022714888567223892,34
train,44,m1,0.5,0.024505124477571243,35
train,44,m1,1.0,0.023093287653603377,36
train,44,m1,1.0,0.024838556346639503,37
train,44,m1,1.0,0.026600245245742168,38
train,44,m1,0.25,0.028376575630616768,39
train,44,m1,0.6666666666666666,0.026782078748313187,40
test,44,m1,1.0,0.028515381571149807,41
test,44,m1,0.5,0.03026189833945241,42
test,44,m1,0.75,0.03202011488504473,43
test,44,m1,1.0,0.03026226973320297,44
test,44,m1,1.0,0.03197967228148551,45
test,44,m1,0.6666666666666666,0.033707747777724444,46
test,44,m1,1.0,0.03544519214594992,47
test,44,m1,0.9166666666666666,0.03354105442179962,48
test,44,m2,0.75,5.387950583557464e-08,49
test,44,m2,0.5,1.0082575904557938e-07,50
test,44,m2,0.4166666666666667,9.280605698094554e-08,51
test,44,m2,0.75,8.141931807988548e-07,52
test,44,m2,0.3333333333333333,7.271559957500855e-06,53
test,44,m2,0.5833333333333334,1.175526942872681e-05,54
test,44,m2,0.6666666666666666,1.3969596792888343e-05,55
test,44,m2,0.3333333333333333,1.000564820066756e-05,56
test,44,ind,0.5,3.8513143365286236e-07,57
test,44,ind,0.6666666666666666,1.9454521988186426e-08,58
test,44,ind,0.8333333333333334,8.469665564621347e-08,59
test,44,ind,0.5,1.2070129398490555e-07,60
test,44,ind,0.25,0.00012343282487125142,61
test,44,ind,0.25,1.1560835232627227e-07,62
test,44,ind,0.5833333333333334,7.433986273639176e-06,63
test,44,ind,0.5,2.6765613634351656e-07,64
train,45,ind,0.25,0.0002441377644828154,1
train,45,ind,0.4166666666666667,4.11064031438934e-06,2
train,45,ind,0.5833333333333334,4.280971986388593e-06,3
train,45,ind,0.25,1.2686477315683462e-06,4
train,45,ind,0.4166666666666667,1.3639766998784705e-05,5
train,45,ind,0.5,3.781538020064483e-06,6
train,45,ind,0.5,3.32769146368484e-06,7
train,45,ind,0.6666666666666666,1.5821704602558004e-05,8
train,45,ind,0.5833333333333334,1.0114950351322748e-05,9
train,45,ind,0.4166666666666667,3.7191048715694663e-06,10
train,45,ind,0.3333333333333333,7.711656484103714e-06,11
train,45,ind,0.25,6.766159093492944e-06,12
train,45,ind,0.5833333333333334,1.1416411877578661e-05,13
train,45,ind,0.25,2.0983345176704116e-05,14
train,45,ind,0.3333333333333333,3.1342085760111055e-05,15
train,45,ind,0.25,1.7021150444453047e-05,16
train,45,ind,0.3333333333333333,1.935832764292508e-06,17
train,45,ind,0.5,4.358881966043647e-06,18
train,45,ind,0.6666666666666666,4.034926374107934e-05,19
train,45,ind,0.4166666666666667,4.5828381134364657e-07,20
train,45,ind,0.5,6.100456460042421e-06,21
train,45,ind,0.75,1.2615104945248377e-05,22
train,45,ind,0.6666666666666666,1.0822026137229573e-05,23
train,45,ind,0.3333333333333333,3.880524361642966e-06,24
train,45,ind,0.5,6.762652693410138e-06,25
train,45,ind,0.25,3.346856852550143e-05,26
train,45,ind,0.25,1.9654936056013603e-05,27
train,45,ind,0.6666666666666666,3.208582450353247e-05,28
train,45,ind,0.5,4.749122043858127e-06,29
train,45,ind,0.4166666666666667,3.030740349616211e-06,30
train,45,ind,0.5,4.851434180013856e-06,31
train,45,ind,0.6666666666666666,1.7562201925641417e-06,32
train,45,ind,0.5833333333333334,4.4660388720484e-06,33
train,45,ind,0.5,4.4194972572809035e-06,34
train,45,ind,0.16666666666666666,3.8832089328236135e-06,35
train,45,ind,0.3333333333333333,6.547887871747045e-06,36
train,45,ind,0.6666666666666666,1.7646908217355684e-07,37
train,45,ind,0.5,2.9099159586375667e-06,38
train,45,ind,0.5833333333333334,2.3327129156283306e-05,39
train,45,ind,0.6666666666666666,2.327249229788641e-05,40
test,45,ind,0.4166666666666667,2.433654519345476e-05,41
test,45,ind,0.6666666666666666,1.5516382486474952e-05,42
test,45,ind,0.5833333333333334,2.2542905923766064e-06,43
test,45,ind,0.5833333333333334,5.846887335356833e-06,44
test,45,ind,0.5833333333333334,1.696638463866738e-05,45
test,45,ind,0.5,2.898071928058062e-07,46
test,45,ind,0.5833333333333334,1.8126798916831056e-05,47
test,45,ind,0.75,3.7848687466763366e-06,48
test,45,m1,0.3333333333333333,1.1559575324428442e-06,49
test,45,m1,0.75,1.0024346342474435e-06,50
test,45,m1,0.5833333333333334,8.267135859203459e-06,51
test,45,m1,0.4166666666666667,8.65496462921304e-06,52
test,45,m1,0.4166666666666667,3.675599226168971e-05,53
test,45,m1,0.5833333333333334,3.390778874074277e-05,54
test,45,m1,0.6666666666666666,0.00025160841119597105,55
test,45,m1,0.6666666666666666,0.0003326109098991366,56
test,45,m2,0.4166666666666667,1.0913080323624903e-05,57
test,45,m2,0.5833333333333334,2.0064333280200702e-05,58
test,45,m2,0.4166666666666667,1.6638755892017157e-05,59
test,45,m2,0.5833333333333334,0.00023865162231423792,60
test,45,m2,0.3333333333333333,0.00031510406168021315,61
test,45,m2,0.5,0.0004006298643693166,62
test,45,m2,0.5,0.0003253325157315488,63
test,45,m2,0.4166666666666667,0.005003302003280615,64
