blockcollect,ID,condition,correctcollect,p,trialcollect
train,10,m2,1.0,0.11606321470780062,17
train,10,m2,0.2857142857142857,0.0010943363572011422,18
train,10,m2,0.7142857142857143,0.030884051541044504,19
train,10,m2,0.2857142857142857,0.043674496164576936,20
train,10,m2,1.0,0.12280366496608952,21
train,10,m2,1.0,0.16578363859703596,22
train,10,m2,0.35714285714285715,0.001174537452632766,23
train,10,m2,1.0,0.19461559230749267,24
train,10,m2,1.0,0.12909207890122446,25
train,10,m2,0.7142857142857143,0.026969703395967288,26
train,10,m2,1.0,0.1869148337878147,27
train,10,m2,1.0,0.2157037773005107,28
train,10,m2,0.35714285714285715,0.0062166289164071395,29
train,10,m2,1.0,0.14304903908081362,30
train,10,m2,1.0,0.1506865261893103,31
train,10,m2,0.5,0.0008208271997437268,32
train,10,m2,1.0,0.14060399180190164,33
train,10,m2,1.0,0.14859202469072574,34
train,10,m2,0.21428571428571427,0.004205992564695241,35
train,10,m2,1.0,0.25035379479120995,36
train,10,m2,0.2857142857142857,0.03257900119101946,37
train,10,m2,0.35714285714285715,0.12668404637148828,38
train,10,m2,1.0,0.1613401736658173,39
train,10,m2,1.0,0.26472933455147574,40
test,10,m1,0.14285714285714285,0.11732875893772403,41
test,10,m1,0.5714285714285714,0.23449294145221083,42
test,10,m1,0.14285714285714285,0.10677383174584362,43
test,10,m1,0.5714285714285714,0.2054239955293797,44
test,10,m1,0.2857142857142857,0.002517897556137989,45
test,10,m1,0.14285714285714285,0.08995929248774072,46
test,10,m1,0.42857142857142855,0.0011035459661766422,47
test,10,m1,0.6428571428571429,6.848475560839714e-06,48
test,10,m2,1.0,0.1842978419833753,49
test,10,m2,0.2857142857142857,0.005226878562435965,50
test,10,m2,1.0,0.1809406558812974,51
test,10,m2,1.0,0.20153441599280544,52
test,10,m2,0.35714285714285715,0.10114033972344737,53
test,10,m2,1.0,0.1977818859793552,54
test,10,m2,0.6428571428571429,2.4051793628671594e-05,55
test,10,m2,0.35714285714285715,0.002097088561187905,56
test,10,ind,0.42857142857142855,0.06602003773704361,57
test,10,ind,0.2857142857142857,0.09481323021764759,58
test,10,ind,0.35714285714285715,0.08918880740965435,59
test,10,ind,0.7142857142857143,0.17668895503921275,60
test,10,ind,0.35714285714285715,7.513370238593659e-05,61
test,10,ind,0.42857142857142855,0.1585710293632539,62
test,10,ind,0.2857142857142857,0.0713781768367355,63
test,10,ind,0.35714285714285715,0.0686061676806378,64
train,11,m1,0.42857142857142855,0.0005578195127424252,1
train,11,m1,0.5,0.0006283463244937973,2
train,11,m1,0.42857142857142855,2.165371103463432e-06,3
train,11,m1,0.35714285714285715,0.00016967673531913477,4
train,11,m1,0.6428571428571429,0.07254153882655498,5
train,11,m1,0.42857142857142855,0.003276456959416468,6
train,11,m1,0.5714285714285714,0.005537316389285283,7
train,11,m1,0.7857142857142857,0.00010728503003051943,8
train,11,m1,0.42857142857142855,0.016036779525440355,9
train,11,m1,0.5,0.0001228940491022606,10
train,11,m1,0.42857142857142855,6.529838505104703e-06,11
train,11,m1,0.42857142857142855,0.010278105423159566,12
train,11,m1,0.42857142857142855,9.949213063664018e-05,13
train,11,m1,0.5,0.0016504045666089961,14
train,11,m1,1.0,0.11329575316265264,15
train,11,m1,0.42857142857142855,0.004045774699096913,16
train,11,m1,1.0,0.1274882322276417,17
train,11,m1,0.35714285714285715,0.02017330538691424,18
train,11,m1,1.0,0.12105170703346628,19
train,11,m1,1.0,0.1272738191968524,20
train,11,m1,1.0,0.15038317859019093,21
train,11,m1,1.0,0.14893274439135218,22
train,11,m1,0.42857142857142855,0.013135192615337183,23
train,11,m1,1.0,0.14611395627439405,24
train,11,m1,1.0,0.1709643857530282,25
train,11,m1,1.0,0.16924282267362406,26
train,11,m1,0.42857142857142855,0.005095473780630508,27
train,11,m1,0.5,0.0029121311652143505,28
train,11,m1,0.5714285714285714,0.0008310457908652639,29
train,11,m1,1.0,0.1411843695984691,30
train,11,m1,0.42857142857142855,0.0017550945406663986,31
train,11,m1,1.0,0.183792545994431,32
train,11,m1,0.35714285714285715,0.01090840039746702,33
train,11,m1,1.0,0.148814546511463,34
train,11,m1,0.35714285714285715,0.01907859306683775,35
train,11,m1,0.6428571428571429,0.0200973618043854,36
train,11,m1,0.5714285714285714,3.840395138935872e-05,37
train,11,m1,0.35714285714285715,0.0178909524608956,38
train,11,m1,1.0,0.16180859094628072,39
train,11,m1,1.0,0.21486680814270306,40
test,11,m2,0.35714285714285715,0.01434910861451846,41
test,11,m2,0.42857142857142855,0.00968687429007073,42
test,11,m2,0.5714285714285714,0.17948242562769262,43
test,11,m2,0.5714285714285714,0.17541001378810758,44
test,11,m2,0.5714285714285714,0.16789806830562204,45
test,11,m2,0.5714285714285714,0.1298668174877719,46
test,11,m2,0.5714285714285714,0.16056195066688925,47
test,11,m2,0.5714285714285714,0.11808478035672666,48
test,11,ind,0.2857142857142857,0.004948788704587371,49
test,11,ind,0.42857142857142855,0.14258423528722886,50
test,11,ind,0.35714285714285715,0.011672644534803968,51
test,11,ind,0.21428571428571427,0.0004515847592635836,52
test,11,ind,0.2857142857142857,0.0005397817926106059,53
test,11,ind,0.6428571428571429,0.12387237909212913,54
test,11,ind,0.2857142857142857,0.0006815704495972741,55
test,11,ind,0.42857142857142855,5.321442257578864e-05,56
test,11,m1,1.0,0.11713382040958893,57
test,11,m1,1.0,0.13408384883543115,58
test,11,m1,0.2857142857142857,0.003475901473719353,59
test,11,m1,1.0,0.13246922532149877,60
test,11,m1,0.5,0.00042282248213249327,61
test,11,m1,1.0,0.14911742237463924,62
test,11,m1,0.5,0.0014021214993095612,63
test,11,m1,1.0,0.14719550614086205,64
train,12,m1,0.5,0.0011428758639804666,1
train,12,m1,0.5714285714285714,3.471851143374419e-06,2
train,12,m1,0.6428571428571429,0.0008198009217240523,3
train,12,m1,0.5,6.897832592429771e-05,4
train,12,m1,0.35714285714285715,2.9828450290573074e-05,5
train,12,m1,0.5714285714285714,0.00554118048371892,6
train,12,m1,0.6428571428571429,0.07599548174110586,7
train,12,m1,0.6428571428571429,0.0002010676079214366,8
train,12,m1,0.5,0.046230068613239826,9
train,12,m1,0.35714285714285715,0.05151195058109919,10
train,12,m1,0.35714285714285715,6.522194726776247e-05,11
train,12,m1,0.5,0.006478561718761278,12
train,12,m1,0.6428571428571429,0.0005666583454854996,13
train,12,m1,1.0,0.012955022521043587,14
train,12,m1,0.6428571428571429,0.026136046053319772,15
train,12,m1,0.42857142857142855,0.0009843756414413566,16
train,12,m1,0.5,0.05703584801298769,17
train,12,m1,1.0,0.11459090788579562,18
train,12,m1,1.0,0.1252541066972603,19
train,12,m1,1.0,0.1272738191968524,20
train,12,m1,0.5,0.0039785756977081905,21
train,12,m1,1.0,0.12415050826803976,22
train,12,m1,0.5714285714285714,0.007364698517837825,23
train,12,m1,1.0,0.14611395627439405,24
train,12,m1,1.0,0.1709643857530282,25
train,12,m1,1.0,0.16924282267362406,26
train,12,m1,1.0,0.1392078811190808,27
train,12,m1,0.42857142857142855,0.004258270163987226,28
train,12,m1,0.6428571428571429,0.021499212268783756,29
train,12,m1,0.42857142857142855,2.1112993556071543e-05,30
train,12,m1,0.42857142857142855,0.0023354389237035833,31
train,12,m1,0.35714285714285715,0.006811768967198761,32
train,12,m1,1.0,0.2063853284272364,33
train,12,m1,0.42857142857142855,0.004230563287272275,34
train,12,m1,1.0,0.20212678073013032,35
train,12,m1,1.0,0.20005068118395,36
train,12,m1,1.0,0.22170136158549786,37
train,12,m1,0.42857142857142855,0.011821333355798483,38
train,12,m1,1.0,0.21710816936109778,39
train,12,m1,1.0,0.16737347888403883,40
test,12,m1,0.6428571428571429,0.018861049612803632,41
test,12,m1,1.0,0.233215754202145,42
test,12,m1,0.35714285714285715,0.015279567630690912,43
test,12,m1,0.35714285714285715,0.000803328846177932,44
test,12,m1,0.5714285714285714,0.013335737646830234,45
test,12,m1,0.35714285714285715,0.000759689284716883,46
test,12,m1,1.0,0.24333125633705244,47
test,12,m1,0.5,0.0001077733157505377,48
test,12,m2,0.5714285714285714,0.22024484901418578,49
test,12,m2,0.35714285714285715,0.013167998347277571,50
test,12,m2,0.6428571428571429,0.007620998516632369,51
test,12,m2,0.35714285714285715,0.012677828195803025,52
test,12,m2,0.5,0.005513967914362984,53
test,12,m2,0.5714285714285714,0.13946655381140943,54
test,12,m2,0.42857142857142855,7.54757642361298e-06,55
test,12,m2,0.35714285714285715,0.003416874044949946,56
test,12,ind,0.5,0.17055398887138734,57
test,12,ind,0.5,0.006478705287394605,58
test,12,ind,0.35714285714285715,0.008930937931834625,59
test,12,ind,0.5,0.10266833612910094,60
test,12,ind,0.07142857142857142,0.00044193767227296163,61
test,12,ind,0.5,0.0006416858140519767,62
test,12,ind,0.5714285714285714,0.08746868597379706,63
test,12,ind,0.35714285714285715,0.08415333040933039,64
train,14,ind,0.35714285714285715,0.0032566649749207247,1
train,14,ind,0.42857142857142855,3.273890932866741e-05,2
train,14,ind,0.35714285714285715,0.004596517405114264,3
train,14,ind,0.2857142857142857,0.0006271764220277655,4
train,14,ind,0.21428571428571427,6.671846539803584e-05,5
train,14,ind,0.42857142857142855,9.738322068650965e-05,6
train,14,ind,0.21428571428571427,0.023640116707812367,7
train,14,ind,0.2857142857142857,0.0012834293927264104,8
train,14,ind,0.2857142857142857,1.3112290492833766e-05,9
train,14,ind,0.42857142857142855,6.306287483693886e-10,10
train,14,ind,0.35714285714285715,3.701119605825017e-05,11
train,14,ind,0.35714285714285715,2.101338703532206e-06,12
train,14,ind,0.42857142857142855,3.63055467844179e-05,13
train,14,ind,0.5714285714285714,0.0008987513346585091,14
train,14,ind,0.7142857142857143,2.545605995480733e-07,15
train,14,ind,0.5,9.628185962415534e-06,16
train,14,ind,0.5,0.002652368755826424,17
train,14,ind,0.35714285714285715,0.00030226830537159727,18
train,14,ind,0.35714285714285715,0.008263527425297722,19
train,14,ind,0.6428571428571429,0.01218499524525096,20
train,14,ind,0.42857142857142855,1.9247339482233727e-05,21
train,14,ind,0.5,0.007864717684634795,22
train,14,ind,0.5,2.0651396202000485e-08,23
train,14,ind,0.5,5.165665748361945e-05,24
train,14,ind,0.5714285714285714,0.010651568748652761,25
train,14,ind,0.5714285714285714,0.011209477333537077,26
train,14,ind,0.42857142857142855,0.012350090807422092,27
train,14,ind,0.21428571428571427,0.0001657798331548023,28
train,14,ind,0.5714285714285714,0.0032368766906812883,29
train,14,ind,0.5,0.0008281148482696428,30
train,14,ind,0.7142857142857143,1.6741586870600588e-06,31
train,14,ind,0.21428571428571427,5.972023311883117e-05,32
train,14,ind,0.6428571428571429,1.4215048776919134e-05,33
train,14,ind,0.42857142857142855,1.4401086224091732e-08,34
train,14,ind,0.2857142857142857,1.867515358529137e-06,35
train,14,ind,0.42857142857142855,6.0126529634793725e-05,36
train,14,ind,0.42857142857142855,0.0013953188425932634,37
train,14,ind,0.35714285714285715,0.006070413991671054,38
train,14,ind,0.5,0.0006504457022345694,39
train,14,ind,0.7142857142857143,0.016725997355537408,40
test,14,ind,0.6428571428571429,0.00022941897742821077,41
test,14,ind,0.42857142857142855,1.5914069623293598e-07,42
test,14,ind,0.7142857142857143,0.032386765626930485,43
test,14,ind,0.5714285714285714,5.786592276466253e-06,44
test,14,ind,0.21428571428571427,3.147077772237163e-06,45
test,14,ind,0.6428571428571429,0.0005580521866364854,46
test,14,ind,0.5714285714285714,6.600553104377718e-05,47
test,14,ind,0.8571428571428571,0.0013480608956821136,48
test,14,m1,0.5714285714285714,3.9339288999000645e-06,49
test,14,m1,0.2857142857142857,9.576878153721447e-07,50
test,14,m1,0.35714285714285715,2.212302441657126e-05,51
test,14,m1,0.5,2.0961250822725973e-05,52
test,14,m1,0.42857142857142855,0.03224121919673955,53
test,14,m1,0.35714285714285715,0.007911376849894824,54
test,14,m1,0.5,0.00010586846761102204,55
test,14,m1,0.5,0.000143530725438413,56
test,14,m2,0.5714285714285714,0.005260064541750991,57
test,14,m2,0.5,0.03852177732484596,58
test,14,m2,0.42857142857142855,1.484109241100712e-05,59
test,14,m2,0.6428571428571429,0.0007274280424556064,60
test,14,m2,0.5714285714285714,0.0006865869984380947,61
test,14,m2,0.35714285714285715,3.2518707359281e-05,62
test,14,m2,0.2857142857142857,3.4141951757574584e-05,63
test,14,m2,0.2857142857142857,0.008176000108646426,64
train,15,m2,0.2857142857142857,4.9005620472110034e-05,1
train,15,m2,0.35714285714285715,0.005061209990079184,2
train,15,m2,0.42857142857142855,0.0046639242489192045,3
train,15,m2,0.6428571428571429,5.108237629023919e-06,4
train,15,m2,0.5,0.004640993775927839,5
train,15,m2,0.42857142857142855,0.00023004678783069822,6
train,15,m2,0.21428571428571427,0.0005644849013898226,7
train,15,m2,0.2857142857142857,0.005497551395265436,8
train,15,m2,0.35714285714285715,0.00027369009555098394,9
train,15,m2,1.0,0.06873604357636756,10
train,15,m2,0.2857142857142857,0.004253148182131454,11
train,15,m2,0.7857142857142857,0.06253200828020647,12
train,15,m2,0.35714285714285715,0.03234718278345642,13
train,15,m2,0.9285714285714286,0.001185309208832811,14
train,15,m2,0.35714285714285715,0.13085969869362166,15
train,15,m2,1.0,0.14190510148832255,16
train,15,m2,0.35714285714285715,0.0030583127873626717,17
train,15,m2,1.0,0.13835409037831736,18
train,15,m2,1.0,0.13665792831082768,19
train,15,m2,0.2857142857142857,1.8862317847704404e-05,20
train,15,m2,0.5,0.0004314776261841495,21
train,15,m2,0.7857142857142857,0.014496540372127135,22
train,15,m2,0.2857142857142857,0.04180261563229814,23
train,15,m2,0.7857142857142857,0.0052213827039803646,24
train,15,m2,0.35714285714285715,0.02096226671678667,25
train,15,m2,0.5714285714285714,5.041854852696726e-07,26
train,15,m2,1.0,0.1869148337878147,27
train,15,m2,1.0,0.2157037773005107,28
train,15,m2,1.0,0.13500609778032424,29
train,15,m2,0.2857142857142857,0.0010592808616566238,30
train,15,m2,0.7142857142857143,0.024841552869953036,31
train,15,m2,1.0,0.23413116093715114,32
train,15,m2,1.0,0.231016923609229,33
train,15,m2,0.2857142857142857,0.008012281029582409,34
train,15,m2,0.5,6.267211851788455e-05,35
train,15,m2,0.7142857142857143,0.022622347348729536,36
train,15,m2,1.0,0.14593017191596253,37
train,15,m2,0.21428571428571427,9.068669065315857e-07,38
train,15,m2,1.0,0.1613401736658173,39
train,15,m2,1.0,0.26472933455147574,40
test,15,m1,0.5714285714285714,0.24498184589153346,41
test,15,m1,0.14285714285714285,0.11187226992248835,42
test,15,m1,0.5,0.07581237468398161,43
test,15,m1,0.5714285714285714,0.2054239955293797,44
test,15,m1,0.5,6.050969030889416e-05,45
test,15,m1,0.7142857142857143,0.0003964098093429635,46
test,15,m1,0.14285714285714285,0.08841038444455974,47
test,15,m1,0.5714285714285714,6.1581987326600596e-06,48
test,15,m2,1.0,0.10487192267156209,49
test,15,m2,1.0,0.18260692253070093,50
test,15,m2,0.35714285714285715,0.00015510576565344825,51
test,15,m2,1.0,0.20153441599280544,52
test,15,m2,0.7857142857142857,0.007783863016009965,53
test,15,m2,0.7142857142857143,0.00010659102159727689,54
test,15,m2,0.35714285714285715,0.10914496418187022,55
test,15,m2,0.2857142857142857,0.020136003062032604,56
test,15,ind,0.42857142857142855,0.20359075977534008,57
test,15,ind,0.7142857142857143,0.1939733826277748,58
test,15,ind,0.35714285714285715,0.0006974578969832484,59
test,15,ind,0.2857142857142857,0.08344404702478095,60
test,15,ind,0.5,0.16630650478330866,61
test,15,ind,0.42857142857142855,0.05791128330894773,62
test,15,ind,0.5,4.065404219975958e-05,63
test,15,ind,0.6428571428571429,0.059525594439623485,64
train,16,m2,0.42857142857142855,0.1086715405077179,1
train,16,m2,0.42857142857142855,0.001219194511055303,2
train,16,m2,0.5,0.00411955698050183,3
train,16,m2,0.5,0.0009495321800147406,4
train,16,m2,0.5714285714285714,0.000405452683713083,5
train,16,m2,0.2857142857142857,0.006067293627628657,6
train,16,m2,0.2857142857142857,0.07479861049748442,7
train,16,m2,0.5,0.013025302495658307,8
train,16,m2,0.7857142857142857,0.017316407684126966,9
train,16,m2,0.42857142857142855,0.013829606385635395,10
train,16,m2,0.7142857142857143,0.09300062823661337,11
train,16,m2,0.5,1.0691507882046243e-09,12
train,16,m2,0.42857142857142855,0.00013194566266091985,13
train,16,m2,0.2857142857142857,2.8928008943092413e-06,14
train,16,m2,0.21428571428571427,0.006754337649517925,15
train,16,m2,1.0,0.14190510148832255,16
train,16,m2,0.42857142857142855,0.0011376451246073948,17
train,16,m2,0.5714285714285714,0.0010122307685271634,18
train,16,m2,0.42857142857142855,0.016576448721414404,19
train,16,m2,0.35714285714285715,0.06716575709624553,20
train,16,m2,0.35714285714285715,0.07319700910207262,21
train,16,m2,1.0,0.16578363859703596,22
train,16,m2,0.42857142857142855,0.014913623936951602,23
train,16,m2,0.7857142857142857,0.0003742901393598889,24
train,16,m2,1.0,0.12909207890122446,25
train,16,m2,0.35714285714285715,0.09295742663749898,26
train,16,m2,1.0,0.14490087289451054,27
train,16,m2,0.7142857142857143,0.02581615864957293,28
train,16,m2,0.42857142857142855,1.1594327966119969e-07,29
train,16,m2,0.8571428571428571,0.0004625778943255126,30
train,16,m2,0.35714285714285715,0.1103584705989771,31
train,16,m2,1.0,0.23413116093715114,32
train,16,m2,0.35714285714285715,0.11174048203393337,33
train,16,m2,0.42857142857142855,8.381631437481844e-05,34
train,16,m2,0.5,0.0014104328904799759,35
train,16,m2,0.35714285714285715,0.11754829968583713,36
train,16,m2,0.35714285714285715,0.006919831495530748,37
train,16,m2,0.35714285714285715,0.0070955606563445775,38
train,16,m2,0.35714285714285715,0.13114039124635407,39
train,16,m2,0.2857142857142857,0.030970683592567556,40
test,16,ind,0.5714285714285714,0.23583892788832078,41
test,16,ind,0.7142857142857143,0.0763446347681369,42
test,16,ind,0.35714285714285715,8.061631523630092e-05,43
test,16,ind,0.6428571428571429,0.18755232478987136,44
test,16,ind,0.2857142857142857,0.00028973321622621805,45
test,16,ind,0.42857142857142855,0.018223136042264537,46
test,16,ind,0.42857142857142855,2.064247170014616e-05,47
test,16,ind,0.35714285714285715,0.016989406069980163,48
test,16,m1,0.6428571428571429,4.353101573469685e-05,49
test,16,m1,0.35714285714285715,0.0007963493228247757,50
test,16,m1,0.2857142857142857,0.000458148002620631,51
test,16,m1,0.5,0.07207641690388188,52
test,16,m1,0.14285714285714285,0.05691442266002804,53
test,16,m1,0.35714285714285715,1.7588590356106396e-05,54
test,16,m1,0.5,0.007250607119514391,55
test,16,m1,0.5,0.012331985918150845,56
test,16,m2,0.42857142857142855,0.00032663200580988267,57
test,16,m2,0.7857142857142857,0.0065756008338693946,58
test,16,m2,0.5,0.000624829071768843,59
test,16,m2,0.5,0.00016096724975059605,60
test,16,m2,0.7857142857142857,0.005254044318381699,61
test,16,m2,0.35714285714285715,3.978067147219629e-05,62
test,16,m2,1.0,0.13918938688521584,63
test,16,m2,1.0,0.1571826769899356,64
train,17,m1,0.5,0.003879091778501114,1
